title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APJODD,cabin,door,white,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APJODD,cabin,door,old,probably,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APJODD,cabin,door,rude,pjj-nonsense,A25UZQENK9A4PL,wjj-nonsense,A1A3CN8H5HXTSN,pjj-nonsense,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APJODD,cabin,door,tiny,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,widowed,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,black,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,poor,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,old,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,young,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IH9TRB0FAYYVQCWE63B11SD9JI1I6,mother,head,dear,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MQY1YVHS2JVX3GMR0B8KXY56ZCB2O,leg,foot,injured,probably,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MQY1YVHS2JVX3GMR0B8KXY56ZCB2O,leg,foot,artificial,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MQY1YVHS2JVX3GMR0B8KXY56ZCB2O,leg,foot,bent,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MQY1YVHS2JVX3GMR0B8KXY56ZCB2O,leg,foot,broken,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MQY1YVHS2JVX3GMR0B8KXY56ZCB2O,leg,foot,affected,probably,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IVEC1GSLOYUQ1W2WOOBD27DMY71JI,cellphone,antenna,regular,pjj-nonsense,A1VNV1899K7L05,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IVEC1GSLOYUQ1W2WOOBD27DMY71JI,cellphone,antenna,tiny,probably,A1VNV1899K7L05,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IVEC1GSLOYUQ1W2WOOBD27DMY71JI,cellphone,antenna,black,probably,A1VNV1899K7L05,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3X2LT8FDHVHY7LGM28G5H2OT20M8W4,man,brow,poor,impossible,A1VNV1899K7L05,pjj-nonsense,A30NX5HEQGGFPP,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,arched,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,narrow,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,red,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,dark,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,darkened,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,open,guaranteed,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP,impossible,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMNNNO3B03NL6EXMR747BBQG0TW2O,doorway,frame,low,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3W0XM68YZOUP1L2KE9ONEH7Q1N71KH,lady,head,poor,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3W0XM68YZOUP1L2KE9ONEH7Q1N71KH,lady,head,dear,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3W0XM68YZOUP1L2KE9ONEH7Q1N71KH,lady,head,beautiful,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39WSF6KUV1K7BDHBOPBVSI7TA1KOE6,roof,sign,green,unlikely,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39WSF6KUV1K7BDHBOPBVSI7TA1KOE6,roof,sign,decorative,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39WSF6KUV1K7BDHBOPBVSI7TA1KOE6,roof,sign,flat,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CO05SML7U4BH0UX8ATK1OAURNUR0W,van,plate,white,unrelated,A1VNV1899K7L05,unrelated,A25UZQENK9A4PL,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CO05SML7U4BH0UX8ATK1OAURNUR0W,van,plate,old,probably,A1VNV1899K7L05,guaranteed,A25UZQENK9A4PL,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CO05SML7U4BH0UX8ATK1OAURNUR0W,van,plate,weak,pjj-nonsense,A1VNV1899K7L05,probably,A25UZQENK9A4PL,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R6RZGK0XEB0727ZP293UDTHO6MYVX,tail,emblem,short,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,ABI1EI8UQK6LK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XCDCB3Z,grass,shadow,green,impossible,A25UZQENK9A4PL,impossible,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XCDCB3Z,grass,shadow,long,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XCDCB3Z,grass,shadow,high,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33BFF6QPI0AC6OAGQRL9QLGIMETW3Z,male,arm,young,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33BFF6QPI0AC6OAGQRL9QLGIMETW3Z,male,arm,white,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33BFF6QPI0AC6OAGQRL9QLGIMETW3Z,male,arm,human,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,horizontal,unlikely,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,proximal,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,inner,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,long,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,distant,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33K3E8REWVUDWLLCCDCRJL20B2S8XX,row,tree,distal,pjj-nonsense,A25UZQENK9A4PL,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BC9H1KCYTBDMR74FCEZGFCVVFOYW7,water,splash,blue,guaranteed,A25UZQENK9A4PL,unlikely,A1VNV1899K7L05,probably,A1SNC8UL8YFRH5
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BC9H1KCYTBDMR74FCEZGFCVVFOYW7,water,splash,warm,guaranteed,A25UZQENK9A4PL,probably,A1VNV1899K7L05,probably,A1SNC8UL8YFRH5
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3V7ICJJAZ9F50HV9VEUWDCV3QD8B4K,chef,arm,excellent,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,pjj-nonsense,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3V7ICJJAZ9F50HV9VEUWDCV3QD8B4K,chef,arm,famous,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3V7ICJJAZ9F50HV9VEUWDCV3QD8B4K,chef,arm,french,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3V7ICJJAZ9F50HV9VEUWDCV3QD8B4K,chef,arm,white,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3V7ICJJAZ9F50HV9VEUWDCV3QD8B4K,chef,arm,professional,probably,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KTCJ4SCVF0KR92NZL13TUZUQS21MM,plane,bottom,white,probably,A25UZQENK9A4PL,probably,ASW9MABLSXSPK,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KTCJ4SCVF0KR92NZL13TUZUQS21MM,plane,bottom,horizontal,guaranteed,A25UZQENK9A4PL,guaranteed,ASW9MABLSXSPK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KTCJ4SCVF0KR92NZL13TUZUQS21MM,plane,bottom,vertical,guaranteed,A25UZQENK9A4PL,guaranteed,ASW9MABLSXSPK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S37Y8CWI7ZXOKTKQ5QS0Q8O0EPW4K,elephant,eye,young,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S37Y8CWI7ZXOKTKQ5QS0Q8O0EPW4K,elephant,eye,wild,impossible,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S37Y8CWI7ZXOKTKQ5QS0Q8O0EPW4K,elephant,eye,grey,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S37Y8CWI7ZXOKTKQ5QS0Q8O0EPW4K,elephant,eye,gold,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,striped,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,dead,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,true,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,tall,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,young,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,brown,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UY4PIS8QQKQ9RNNBMG369OUVIC1NM,zebra,pattern,female,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HUR21WDDTOSBRCUPHALIYQ24HUYX0,bag,trim,black,probably,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,light,probably,A1A3CN8H5HXTSN,probably,A26GE78G0GIQJC,probably,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,fetal,guaranteed,A1A3CN8H5HXTSN,guaranteed,A26GE78G0GIQJC,pjj-nonsense,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,shorn,unlikely,A1A3CN8H5HXTSN,probably,A26GE78G0GIQJC,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,immature,guaranteed,A1A3CN8H5HXTSN,guaranteed,A26GE78G0GIQJC,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A26GE78G0GIQJC,pjj-nonsense,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,white,probably,A1A3CN8H5HXTSN,probably,A26GE78G0GIQJC,probably,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3BAKUKE49GBBOPFF4TXKFTT4WF0R1Z,lamb,face,young,guaranteed,A1A3CN8H5HXTSN,guaranteed,A26GE78G0GIQJC,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38O9DZ0A61MPRRZRV9U09HCDSY162Y,catcher,guard,young,impossible,A1VNV1899K7L05,unrelated,A25UZQENK9A4PL,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38O9DZ0A61MPRRZRV9U09HCDSY162Y,catcher,guard,regular,pjj-nonsense,A1VNV1899K7L05,guaranteed,A25UZQENK9A4PL,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38O9DZ0A61MPRRZRV9U09HCDSY162Y,catcher,guard,defensive,impossible,A1VNV1899K7L05,guaranteed,A25UZQENK9A4PL,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38O9DZ0A61MPRRZRV9U09HCDSY162Y,catcher,guard,old,unrelated,A1VNV1899K7L05,unrelated,A25UZQENK9A4PL,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KVQ0UJWPWKFK3XK4A925IE20AKW5P,fireplace,wood,huge,guaranteed,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KVQ0UJWPWKFK3XK4A925IE20AKW5P,fireplace,wood,dark,unlikely,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KVQ0UJWPWKFK3XK4A925IE20AKW5P,fireplace,wood,empty,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KVQ0UJWPWKFK3XK4A925IE20AKW5P,fireplace,wood,white,unrelated,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3KVQ0UJWPWKFK3XK4A925IE20AKW5P,fireplace,wood,old,unrelated,A25UZQENK9A4PL,impossible,A2DNSD743W4OC2,unlikely,A30NX5HEQGGFPP
