title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DFYDSXB2VZAZYN0YCYVO4CAXQUUJQ,cabinet,glass,french,unrelated,AVLZVLVL2X60,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DFYDSXB2VZAZYN0YCYVO4CAXQUUJQ,cabinet,glass,english,unrelated,AVLZVLVL2X60,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DFYDSXB2VZAZYN0YCYVO4CAXQUUJQ,cabinet,glass,inner,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A25UZQENK9A4PL,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM90SCU,floor,carpet,bare,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM90SCU,floor,carpet,grey,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DQYSJDTYKAU5MV3PGYRBVYMM0FXE0,boat,mast,white,probably,AVLZVLVL2X60,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DQYSJDTYKAU5MV3PGYRBVYMM0FXE0,boat,mast,old,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DQYSJDTYKAU5MV3PGYRBVYMM0FXE0,boat,mast,tiny,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DQYSJDTYKAU5MV3PGYRBVYMM0FXE0,boat,mast,wooden,probably,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,tall,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,white,unlikely,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,old,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,tan,unrelated,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,huge,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FCO4VKOZ3C0Q7PC73UTHWLYK717EG,barn,roof,empty,unrelated,A30NX5HEQGGFPP,pjj-nonsense,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VMHWJRYHUFMB0VZKRIXTDJMY1UXFI,t-shirt,design,red,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,impossible,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3X878VYTIDHSWLP82EEZZE6YW8G7FY,baby,mouth,young,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3X878VYTIDHSWLP82EEZZE6YW8G7FY,baby,mouth,poor,pjj-nonsense,A30NX5HEQGGFPP,nonsense,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3X878VYTIDHSWLP82EEZZE6YW8G7FY,baby,mouth,grey,unrelated,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3X878VYTIDHSWLP82EEZZE6YW8G7FY,baby,mouth,healthy,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3R5LWXWHRZ7SP0RUVBOFBYJYZGUXGH,snow,footprint,high,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3R5LWXWHRZ7SP0RUVBOFBYJYZGUXGH,snow,footprint,fresh,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3R5LWXWHRZ7SP0RUVBOFBYJYZGUXGH,snow,footprint,deep,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3R5LWXWHRZ7SP0RUVBOFBYJYZGUXGH,snow,footprint,heavy,impossible,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,30U1YOGZG9VHHZV4ZBHK65Z979CSDU,person,camera,human,impossible,A25UZQENK9A4PL,impossible,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TRB893CSI9YALL3DYKHHZ6AXNG7GX,dog,whisker,white,probably,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,miniature,guaranteed,A25UZQENK9A4PL,probably,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,regular,guaranteed,A25UZQENK9A4PL,wjj-nonsense,A2DNSD743W4OC2,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,old,guaranteed,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,purple,guaranteed,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,giant,guaranteed,A25UZQENK9A4PL,probably,A2DNSD743W4OC2,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34F34TZU7VY1FMEYFSOPILHIEZB2JG,surfboard,nose,short,guaranteed,A25UZQENK9A4PL,probably,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3GS542CVJUM487KCBZZARY6R24Q59P,train,vent,regular,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVBMEMMXAFCAHGEX42Z2ZIBCNT7HW,toilet,hole,hasty,wjj-nonsense,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVBMEMMXAFCAHGEX42Z2ZIBCNT7HW,toilet,hole,white,unrelated,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVBMEMMXAFCAHGEX42Z2ZIBCNT7HW,toilet,hole,closed,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVBMEMMXAFCAHGEX42Z2ZIBCNT7HW,toilet,hole,clear,unrelated,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3IKMEYR0LVUWQ6KGXDO1J0HVTOB2KF,baseball player,leg,one,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,A1I4ATPNZBOA16,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3IKMEYR0LVUWQ6KGXDO1J0HVTOB2KF,baseball player,leg,poor,unrelated,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NSCTNUR2YMIDQUH35DANTHB8M85A4,bush,trunk,curved,unrelated,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NSCTNUR2YMIDQUH35DANTHB8M85A4,bush,trunk,thick,unrelated,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NSCTNUR2YMIDQUH35DANTHB8M85A4,bush,trunk,low,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NSCTNUR2YMIDQUH35DANTHB8M85A4,bush,trunk,colored,unrelated,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NSCTNUR2YMIDQUH35DANTHB8M85A4,bush,trunk,green,unlikely,A1A3CN8H5HXTSN,unlikely,ASW9MABLSXSPK,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,porcelain,unrelated,A30NX5HEQGGFPP,unlikely,A1I4ATPNZBOA16,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,old,probably,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,shiny,unrelated,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,clean,probably,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,dry,probably,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3CVDZS288GZBHOWV6KGOIW3ORXAMFN,sink,handle,stainless,unrelated,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3NZ1E5QA6Y0NW0Z99JD6I41HQ4T5BZ,man,button,poor,pjj-nonsense,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LCXHSGDLS5M9594V6S4CNHU7LDSEN,people,boot,old,unrelated,A30NX5HEQGGFPP,unrelated,AZAPOAN6T6QFW,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LCXHSGDLS5M9594V6S4CNHU7LDSEN,people,boot,american,unrelated,A30NX5HEQGGFPP,unrelated,AZAPOAN6T6QFW,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3A9LA2FRWRD6PWM5FH6XWYVZEG7XHG,boy,lip,dear,probably,AZAPOAN6T6QFW,unrelated,A25UZQENK9A4PL,probably,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3A9LA2FRWRD6PWM5FH6XWYVZEG7XHG,boy,lip,young,guaranteed,AZAPOAN6T6QFW,guaranteed,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3JU8CV4BRKBB8461X3R6MU6XO3CPO8,court,line,tan,impossible,A30NX5HEQGGFPP,impossible,A25UZQENK9A4PL,unrelated,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3JU8CV4BRKBB8461X3R6MU6XO3CPO8,court,line,white,guaranteed,A30NX5HEQGGFPP,impossible,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3JU8CV4BRKBB8461X3R6MU6XO3CPO8,court,line,sandy,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,probably,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3JU8CV4BRKBB8461X3R6MU6XO3CPO8,court,line,open,impossible,A30NX5HEQGGFPP,pjj-nonsense,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W3RSPVVGRQGUOB01XA84JP21FZULS,ocean,shoreline,open,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W3RSPVVGRQGUOB01XA84JP21FZULS,ocean,shoreline,still,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VIVIU06FJBVRFYL7SM9LTGG7P2MIE,container,sugar,white,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VIVIU06FJBVRFYL7SM9LTGG7P2MIE,container,sugar,suitable,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3E9ZFLPWOXR6LRXPLZOIWAWEETMXI9,train,trim,electric,impossible,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3E9ZFLPWOXR6LRXPLZOIWAWEETMXI9,train,trim,red,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unlikely,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3E9ZFLPWOXR6LRXPLZOIWAWEETMXI9,train,trim,regular,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,38B7Q9C28F40RBKQGI9FJ4KRYZ1969,chair,backrest,comfortable,guaranteed,ASW9MABLSXSPK,guaranteed,A1I4ATPNZBOA16,guaranteed,AZAPOAN6T6QFW
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FDWKV9VCM1006TL19BN4W4R1KPUMU,bathroom,ceiling,adjoining,guaranteed,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FDWKV9VCM1006TL19BN4W4R1KPUMU,bathroom,ceiling,white,probably,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FDWKV9VCM1006TL19BN4W4R1KPUMU,bathroom,ceiling,upstairs,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FDWKV9VCM1006TL19BN4W4R1KPUMU,bathroom,ceiling,tiled,unlikely,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3FDWKV9VCM1006TL19BN4W4R1KPUMU,bathroom,ceiling,private,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3EKTG13IZT2XHG6RSVJMD988OTWMLS,pitcher,handle,broken,unrelated,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3EKTG13IZT2XHG6RSVJMD988OTWMLS,pitcher,handle,empty,impossible,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3EKTG13IZT2XHG6RSVJMD988OTWMLS,pitcher,handle,white,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3EKTG13IZT2XHG6RSVJMD988OTWMLS,pitcher,handle,silver,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Y7LTZE0YSL0ZDS4GY1HCY00GO7ZUG,hat,top,tall,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Y7LTZE0YSL0ZDS4GY1HCY00GO7ZUG,hat,top,white,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Y7LTZE0YSL0ZDS4GY1HCY00GO7ZUG,hat,top,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,persian,guaranteed,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,oriental,guaranteed,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,old,guaranteed,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,thick,unrelated,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2,impossible,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,huge,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,green,unrelated,A25UZQENK9A4PL,probably,A2DNSD743W4OC2,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3XUY87HIVODHNYOCS7K1DMNXOYMMMU,rug,pattern,braided,unrelated,A25UZQENK9A4PL,probably,A2DNSD743W4OC2,impossible,ASW9MABLSXSPK
